Symbol,Date,Trade Volume,Trade Value,UIN Settlement Volume,UIN Settlement Value,UIN % Volume,UIN % Value
AKGL,2025-10-13,681.0,37281.619999999995,367.0,20743.22,53.89133627019089,55.6392667486016
AKGL,2025-10-20,155664.0,8204970.61,155536.0,8198266.390000001,99.91777161064857,99.91829074936808
AKGL,2025-10-27,7212.0,415538.38,6303.0,360643.8,87.39600665557404,86.78952832226953
AKGL,2025-11-03,1277.0,71286.55,1273.0,71064.37,99.68676585747846,99.68832830316518
AKGL,2025-11-10,9.0,485.56,5.0,250.05,55.55555555555556,51.49724029985996
ALAC,2025-09-01,12319683.0,145887175.23,5316659.0,63849359.85,43.15581009673707,43.7662596107832
ALAC,2025-09-08,18818534.0,230307818.67,12305367.0,151732377.25,65.38961536536267,65.88242558426208
ALAC,2025-09-15,18898300.0,243034093.76999998,13186834.0,169369702.9,69.77788478328738,69.68968850118877
ALAC,2025-09-22,27696705.0,436421279.69,16907733.0,270524144.22,61.046008902503026,61.98692795460376
ALAC,2025-09-29,31674855.0,544761164.83,24144694.0,414607821.51,76.22669148761692,76.10818249854206
ALAC,2025-10-06,19555431.0,294592704.62,14854459.0,222237225.41,75.96078552295779,75.43880820017843
ALAC,2025-10-13,10335930.0,145965837.11,7299124.0,102852365.21000001,70.61893801525359,70.46331336591476
ALAC,2025-10-20,6215509.0,84838554.22,5465837.0,74638895.03999999,87.93868692008972,87.9775660090215
ALAC,2025-10-27,3693986.0,48359009.05,2924929.0,38287956.66,79.18083609412705,79.17440289236033
ALAC,2025-11-03,3228038.0,39685875.27,2395747.0,32339609.77,74.21681529151763,81.48896691827959
ALAC,2025-11-10,840177.0,9709555.129999999,706395.0,8162092.41,84.07692664759927,84.06247557914635
ALIFE,2025-09-01,51808.0,1785914.76,34308.0,1175132.26,66.22143298332304,65.80001948133291
ALIFE,2025-09-08,159959.0,5644047.26,112552.0,3976493.15,70.36303052657243,70.45463949570117
ALIFE,2025-09-15,40151.0,1361974.97,38753.0,1314222.21,96.51814400637593,96.49385920799998
ALIFE,2025-09-22,80125.0,2825284.45,69354.0,2457211.93,86.5572542901716,86.97219602082899
ALIFE,2025-09-29,24380.0,887808.84,23866.0,869743.86,97.89171452009843,97.96521737720025
ALIFE,2025-10-06,49090.0,1727219.91,46607.0,1640994.13,94.94194336932166,95.0078285051728
ALIFE,2025-10-13,23160.0,812203.98,20227.0,710107.99,87.33592400690846,87.4297599477412
ALIFE,2025-10-20,2894.0,103057.19,2650.0,94737.54,91.56876295784382,91.92715229281916
ALIFE,2025-10-27,3665.0,125455.38,3136.0,108474.91,85.5661664392906,86.46493279124418
ALIFE,2025-11-03,12710.0,430535.81,7032.0,340417.26,55.32651455546813,79.06828005781912
ALIFE,2025-11-10,110.0,3834.5,110.0,3834.5,100.0,100.0
ALNRS,2025-09-01,79.0,7777.33,75.0,7408.42,94.9367088607595,95.25659834416182
ALNRS,2025-09-08,10271.0,1003922.79,6592.0,640252.4299999999,64.18070295005354,63.77506680568532
ALNRS,2025-09-15,30221.0,3066881.5700000003,30027.0,3048377.06,99.35806227457729,99.39663434737716
ALNRS,2025-09-22,11815.0,1155838.23,8883.0,873985.38,75.18408802369869,75.61485312698127
ALNRS,2025-09-29,793.0,80316.96,754.0,76451.17000000001,95.08196721311475,95.1868322705441
ALNRS,2025-10-06,98734.0,9005009.639999999,98331.0,8970063.45,99.59183260072518,99.6119250128865
ALNRS,2025-10-13,992385.0,90604721.37,989856.0,90365577.53999999,99.7451593887453,99.73605809235544
ALNRS,2025-10-20,7274.0,760239.88,6432.0,670684.8300000001,88.4245257080011,88.22015887932636
ALNRS,2025-10-27,17686.0,1726296.5999999999,16653.0,1626400.43,94.15922198348977,94.21326729137971
ALNRS,2025-11-03,3307.0,311284.73,2063.0,311091.87,62.382824312065324,99.93804386100147
ALNRS,2025-11-10,561.0,54772.81,511.0,50092.56,91.0873440285205,91.45515813411801
ALTN,2025-09-01,9202901.0,120203615.2,6002309.0,78425131.85,65.22192295668508,65.24357168419007
ALTN,2025-09-08,16267272.0,204477939.49,10462685.0,131767608.25,64.31739138559925,64.4409898586855
ALTN,2025-09-15,4349079.0,54683440.660000004,3547859.0,44627061.49,81.57724888418905,81.60982731037979
ALTN,2025-09-22,22115444.0,303042113.12,17443379.0,238573063.72000003,78.87419759693724,78.7260428142305
ALTN,2025-09-29,8448950.0,117736814.22,7275177.0,101402258.21000001,86.10746897543481,86.1262119939158
ALTN,2025-10-06,4912508.0,65884868.68,4442988.0,59703660.04,90.44235653153135,90.61816656261111
ALTN,2025-10-13,2808753.0,36237085.36,2532381.0,32691520.950000003,90.16033093689619,90.21564683037742
ALTN,2025-10-20,7787006.0,107901162.7,6395734.0,88747140.8,82.13341559002266,82.2485491159587
ALTN,2025-10-27,2942476.0,39320727.83,2558019.0,34195042.37,86.93423497761749,86.96441865938878
ALTN,2025-11-03,5737802.0,66957952.06,4236005.0,56480895.7,73.82626657385528,84.35278254834965
ALTN,2025-11-10,857481.0,9528553.82,833417.0,9261395.32,97.1936404421789,97.19623244988924
AMBL,2025-09-01,30.0,334.2,30.0,334.2,100.0,100.0
AMBL,2025-09-08,754.0,8293.1,754.0,8293.1,100.0,100.0
AMBL,2025-09-15,2099.0,23131.0,2099.0,23131.0,100.0,100.0
AMBL,2025-09-22,10794.0,120675.15,8073.0,90265.73,74.79155086158977,74.80059482006031
AMBL,2025-09-29,3089.0,35907.5,2300.0,26775.3,74.45775331822595,74.56743020260392
AMBL,2025-10-06,2558.0,28657.97,2223.0,24822.54,86.90383111806098,86.61653285281547
AMBL,2025-10-13,2763.0,31185.12,2681.0,30281.9,97.03221136445892,97.10368278204477
AMBL,2025-10-20,2002.0,22771.420000000002,1423.0,16474.24,71.07892107892107,72.34612509891785
AMBL,2025-10-27,4433.0,50589.11,4428.0,50536.56,99.88720956462892,99.89612388911368
AMBL,2025-11-03,14793.0,153936.57,12683.0,153821.75,85.73649699182046,99.92541083642438
AMBL,2025-11-10,176.0,1789.83,170.0,1721.43,96.5909090909091,96.17840800522956
AMTEX,2025-09-01,2400582.0,9553045.37,1573306.0,6279085.49,65.53852357469981,65.72862628412285
AMTEX,2025-09-08,35922540.0,158133815.45999998,8656759.0,36897566.56,24.09840451148499,23.33312862442964
AMTEX,2025-09-15,12451067.0,51901446.55,8041512.0,33529335.81,64.584922721884,64.60192930788362
AMTEX,2025-09-22,29846270.0,135817789.64,18154813.0,82493111.36,60.827744974497655,60.738075313003606
AMTEX,2025-09-29,4215657.0,18149755.4,3677121.0,15831886.55,87.2253364066384,87.22920062052188
AMTEX,2025-10-06,3746297.0,15471878.01,3093183.0,12799812.65,82.56641157922077,82.72953446069732
AMTEX,2025-10-13,4372054.0,17594237.74,3628873.0,14602490.799999999,83.00155945008913,82.99587066964345
AMTEX,2025-10-20,11827666.0,49155672.24,6117139.0,25374659.330000002,51.71890210629891,51.62101986136931
AMTEX,2025-10-27,26596286.0,118489282.53,14187704.0,63510036.8,53.344681283695024,53.599815480290424
AMTEX,2025-11-03,5977492.0,24257066.76,4209661.0,19473865.55,70.42520508601267,80.2812052367044
AMTEX,2025-11-10,13541740.0,58289450.67,6645625.0,28659268.330000002,49.07511885474097,49.16716146846474
ANL,2025-09-01,1012518.0,12628741.19,823689.0,10294637.9,81.35055376793301,81.51753009359123
ANL,2025-09-08,7207210.0,90780930.38,5193135.0,65352493.1,72.05472020379592,71.98923036637864
ANL,2025-09-15,4317453.0,52929305.41,3644920.0,44697255.66,84.4229224962032,84.44708524656983
ANL,2025-09-22,18475401.0,235321364.16000003,13194189.0,168048292.2,71.4148991948808,71.41225481156924
ANL,2025-09-29,5185313.0,64832723.06,4404007.0,55072427.38,84.9323271324219,84.94541765434217
ANL,2025-10-06,10408847.0,129096762.84,8711786.0,108151555.47999999,83.69597516420406,83.7755750808724
ANL,2025-10-13,24500529.0,312789956.87,15379501.0,196052082.0,62.77211810406216,62.67850923406792
ANL,2025-10-20,9733283.0,120959445.77000001,7268610.0,90429355.07,74.67788617674016,74.76006069170333
ANL,2025-10-27,18798612.0,244404903.72,12585019.0,163575336.94,66.94653307382481,66.9280094017256
ANL,2025-11-03,6305922.0,74047590.17,4265625.0,59817867.88,67.64474727089869,80.78300420401109
ANL,2025-11-10,3159663.0,36386317.86,2903677.0,33446565.560000002,91.89831320618687,91.92072055405279
ANSM,2025-09-01,255037.0,5287819.22,227379.0,4725886.53,89.15529903504198,89.37307296976769
ANSM,2025-09-08,1862138.0,39762699.89,904756.0,19653384.16,48.58694683208226,49.426684340775026
ANSM,2025-09-15,1282919.0,24897090.61,466938.0,9109368.55,36.39653010049738,36.58808449827946
ANSM,2025-09-22,932198.0,17460227.509999998,329000.0,6127277.43,35.29293133003933,35.09276970469442
ANSM,2025-09-29,185622.0,3075920.55,146962.0,2430238.77,79.17272737067805,79.0085026741019
ANSM,2025-10-06,1425486.0,25008663.16,835246.0,14434569.200000001,58.5937708262305,57.71827589364037
ANSM,2025-10-13,209768.0,3217694.36,187911.0,2883728.56,89.58039357766675,89.62095952457089
ANSM,2025-10-20,569339.0,9264373.02,325066.0,5333402.32,57.09533336026516,57.568950521381325
ANSM,2025-10-27,494717.0,7573808.779999999,467051.0,7154062.85,94.40771188376385,94.45792807565442
ANSM,2025-11-03,412825.0,5921172.83,229541.0,4445415.09,55.60249500393629,75.07659745172478
ANSM,2025-11-10,60092.0,843906.76,56117.0,786309.53,93.38514278106904,93.17492965692087
ANTM,2025-09-01,1726.0,51276.92,1296.0,38513.72,75.08690614136732,75.10926943349952
ANTM,2025-09-08,23860.0,676685.92,21673.0,586605.7,90.83403185247276,86.68803098489177
ANTM,2025-09-15,23651.0,675851.16,22591.0,647720.5700000001,95.51815990867195,95.83775368529366
ANTM,2025-09-22,180135.0,5696023.78,128510.0,4073432.83,71.34093874038915,71.51362050668966
ANTM,2025-09-29,158131.0,4997191.87,101682.0,3196505.27,64.30238220209826,63.966030385781444
ANTM,2025-10-06,158281.0,5030431.6,100976.0,3203332.9,63.79540184861101,63.679086701029796
ANTM,2025-10-13,28735.0,767699.36,24387.0,652993.94,84.8686271097964,85.05854948218271
ANTM,2025-10-20,282416.0,9921848.84,207859.0,7349972.34,73.60029176817177,74.07865669519714
ANTM,2025-10-27,169026.0,6974772.87,134352.0,5586434.279999999,79.48599623726528,80.09485590603897
ANTM,2025-11-03,68001.0,2597693.95,48820.0,1991264.08,71.79306186673725,76.6550686234612
ANTM,2025-11-10,43514.0,1881768.35,25323.0,1100069.04,58.195063657673394,58.45932311487756
APL,2025-09-01,35913.0,18668043.59,34424.0,17900356.34,95.85386907248072,95.88769307132307
APL,2025-09-08,188080.0,98358375.3,127967.0,66968522.6,68.03860059549129,68.08624318543416
APL,2025-09-15,110121.0,57707089.879999995,96467.0,50548422.37,87.60091172437592,87.5948214944018
APL,2025-09-22,147011.0,76727159.16,142770.0,74512745.74000001,97.11518185713994,97.11391188694704
APL,2025-09-29,381170.0,197024413.99,348923.0,180359269.07999998,91.53999527769761,91.54158382075134
APL,2025-10-06,1781909.0,947397031.09,1457326.0,775248819.7199999,81.78453557392662,81.82934865523697
APL,2025-10-13,7731494.0,4256770679.8599997,5992784.0,3290358219.12,77.51133222117225,77.29705137012962
APL,2025-10-20,471301.0,257366263.66,354687.0,193683816.37,75.25700136430858,75.25610140801933
APL,2025-10-27,1043394.0,583279322.73,690653.0,385932229.41,66.19292424529948,66.1659370340217
APL,2025-11-03,1051153.0,588201719.99,672669.0,395055055.58,63.99344339025813,67.16319285613723
APL,2025-11-10,72716.0,38849196.129999995,65625.0,35067996.4,90.24836349634194,90.26698077008575
ARCTM,2025-09-01,280.0,10474.25,179.0,6936.25,63.92857142857142,66.22192519750818
ARCTM,2025-09-08,17388.0,653629.37,14394.0,524253.23,82.78122843340235,80.20649837078159
ARCTM,2025-09-15,24321.0,915860.8200000001,20808.0,782629.22,85.55569261132355,85.45285516198847
ARCTM,2025-09-22,12020.0,452498.72,11820.0,445227.72,98.33610648918469,98.39314462591187
ARCTM,2025-09-29,24491.0,885732.04,20938.0,756300.8200000001,85.49262994569433,85.38709066006012
ARCTM,2025-10-06,112933.0,4090377.14,93086.0,3346580.36,82.4258631223823,81.81593641509545
ARCTM,2025-10-13,6014.0,210849.83000000002,5602.0,196588.71000000002,93.1493182573994,93.23636163235228
ARCTM,2025-10-20,40995.0,1450768.22,37306.0,1324096.34,91.00134162702768,91.26863421367199
ARCTM,2025-10-27,99352.0,3012816.22,88138.0,2665682.5700000003,88.71285932844835,88.47810073194574
ARCTM,2025-11-03,62462.0,1847366.4000000001,49367.0,1617139.36,79.03525343408792,87.53755400119869
ARCTM,2025-11-10,2983.0,90572.84,2060.0,63367.439999999995,69.05799530673818,69.96296019866442
ARPAK,2025-09-01,1623.0,96417.76,902.0,54110.55,55.57609365372767,56.120936640718476
ARPAK,2025-09-08,1050.0,61060.509999999995,1050.0,34951.509999999995,100.0,57.24077640360357
ARPAK,2025-09-15,16883.0,1094241.46,8421.0,550521.66,49.8785760824498,50.31080251702399
ARPAK,2025-09-22,11155.0,679049.66,6053.0,369214.91,54.26266248319139,54.372298780033255
ARPAK,2025-09-29,2711.0,183235.07,2710.0,183174.57,99.963113242346,99.96698230311479
ARPAK,2025-10-06,8882.0,531216.6799999999,5573.0,334429.79,62.74487727989192,62.95543844745237
ARPAK,2025-10-13,3653.0,219835.94999999998,3646.0,219477.95,99.80837667670409,99.83715129395353
ARPAK,2025-10-20,384.0,23138.65,372.0,22478.92,96.875,97.14879649417747
ARPAK,2025-10-27,13.0,744.63,13.0,744.63,100.0,100.0
ARPAK,2025-11-03,51.0,3056.48,51.0,3056.48,100.0,100.0
ARPAK,2025-11-10,1549.0,102155.49,694.0,45729.94,44.8030987734022,44.76503416507522
ARPL,2025-09-01,9461.0,4283818.66,8375.0,3796154.06,88.52129796004651,88.61612410082736
ARPL,2025-09-08,53907.0,25358514.39,36380.0,17129097.18,67.4865972879218,67.54771559786157
ARPL,2025-09-15,26428.0,12533400.01,23285.0,11045028.85,88.10731042833359,88.12476136712722
ARPL,2025-09-22,40345.0,18928379.93,36005.0,16899986.98,89.24278101375636,89.2838533593403
ARPL,2025-09-29,29961.0,13953007.35,26637.0,12409531.4,88.90557725042555,88.93804101665582
ARPL,2025-10-06,33885.0,15787549.969999999,28572.0,13308193.61,84.32049579459938,84.29549635813441
ARPL,2025-10-13,23200.0,10671267.67,20456.0,9399027.26,88.17241379310344,88.07788868817681
ARPL,2025-10-20,10534.0,4836828.18,10085.0,4631970.5200000005,95.73761154357318,95.7646281328108
ARPL,2025-10-27,16205.0,7475158.32,14220.0,6559206.82,87.75069423017587,87.74672775091136
ARPL,2025-11-03,72299.0,32781791.81,40977.0,20223803.98,56.67713246379618,61.692186007449365
ARPL,2025-11-10,9015.0,3900182.29,8585.0,3715383.4499999997,95.23017193566278,95.26178967393854
ARUJ,2025-09-01,14991.0,142219.86,12790.0,121332.22,85.31785738109532,85.31313418533813
ARUJ,2025-09-08,1056527.0,11604171.17,636552.0,7179863.94,60.249477770090124,61.87313022891233
ARUJ,2025-09-15,434313.0,4525398.45,331466.0,3466906.7800000003,76.31961281380019,76.6099785091852
ARUJ,2025-09-22,569040.0,6243175.41,435461.0,4792495.220000001,76.52555180655139,76.76374449328503
ARUJ,2025-09-29,1515099.0,18666776.94,1112647.0,13754507.45,73.43724733499263,73.68442604853882
ARUJ,2025-10-06,191731.0,2267062.6399999997,149759.0,1778806.59,78.10891300832938,78.46305428949243
ARUJ,2025-10-13,183160.0,1955666.23,135002.0,1455344.24,73.70714129722646,74.41680066235024
ARUJ,2025-10-20,106742.0,1133343.26,89730.0,957572.32,84.06250585523973,84.49093525292592
ARUJ,2025-10-27,1109511.0,11479623.96,719970.0,7420178.26,64.89074916787666,64.63781641154036
ARUJ,2025-11-03,256936.0,2420726.4299999997,175474.0,1813602.57,68.29482828408631,74.91976571677289
ARUJ,2025-11-10,110824.0,1001595.06,91491.0,832980.77,82.55522269544502,83.16542316013418
ASC,2025-09-01,6639322.0,131672678.34,3109306.0,61585132.27,46.831679499804345,46.77138267893154
ASC,2025-09-08,22417210.0,422575643.7,11812130.0,223559650.35,52.692239578431035,52.904054855729484
ASC,2025-09-15,4355967.0,85168072.47999999,3477356.0,68024360.51,79.82971404512476,79.87072917022299
ASC,2025-09-22,3716607.0,69835640.78999999,2815721.0,52920056.31,75.76052566225054,75.77800634654993
ASC,2025-09-29,3158007.0,56533521.75,2748458.0,49223566.74,87.03140936673034,87.06969814771888
ASC,2025-10-06,19445799.0,268036356.89999998,14432159.0,200127808.75,74.21736180652695,74.6644265220574
ASC,2025-10-13,25686920.0,371012233.53,14411464.0,206240227.04000002,56.104289654034034,55.5885246903384
ASC,2025-10-20,67796500.0,1065215931.62,61377561.0,959283191.76,90.5320495895806,90.05528018165336
ASC,2025-10-27,10472472.0,175288756.9,7935478.0,133308896.5,75.77464040963775,76.05102509572306
ASC,2025-11-03,3188512.0,49198326.58,2243994.0,40411322.73,70.37746760871528,82.13962859953843
ASC,2025-11-10,21848616.0,328854693.39,21179006.0,318395606.03,96.93522921543406,96.81954140529896
ASHT,2025-09-01,10953.0,272412.32,6939.0,176527.34,63.35250616269516,64.80152586344113
ASHT,2025-09-08,26542.0,662103.12,18222.0,456872.81000000006,68.65345490166528,69.00327097084214
ASHT,2025-09-15,31748.0,802635.9299999999,30156.0,765149.91,94.98551089832429,95.32963594091784
ASHT,2025-09-22,193248.0,5629489.75,140076.0,4080559.8200000003,72.48509687034277,72.48542942990527
ASHT,2025-09-29,20103.0,543567.4299999999,15583.0,421383.91,77.51579366263742,77.5219203255059
ASHT,2025-10-06,7491.0,185149.16,5871.0,144627.82,78.37404885863035,78.11421882767387
ASHT,2025-10-13,40275.0,941735.23,24706.0,580494.5800000001,61.34326505276226,61.64095400784784
ASHT,2025-10-20,34174.0,777007.23,22621.0,515430.87,66.19359747176216,66.3354020528226
ASHT,2025-10-27,24242.0,561067.48,22399.0,523176.63,92.39749195610923,93.24665011773628
ASHT,2025-11-03,270407.0,7066601.449999999,176032.0,5013656.26,65.09890646322025,70.94862071215294
ASHT,2025-11-10,16463.0,370165.19,15076.0,338908.69,91.57504707525968,91.55606717098385
ASIC,2025-09-01,10.0,187.0,10.0,187.0,100.0,100.0
ASIC,2025-09-08,614.0,11469.53,608.0,5797.4,99.0228013029316,50.546099099091236
ASIC,2025-09-15,100.0,1531.04,100.0,1531.04,100.0,100.0
ASIC,2025-09-22,980.0,15001.65,980.0,15001.65,100.0,100.0
ASIC,2025-09-29,136.0,2301.2799999999997,136.0,2301.2799999999997,100.0,100.0
ASIC,2025-10-06,11.0,186.78,11.0,186.78,100.0,100.0
ASIC,2025-10-13,120.0,2037.6,120.0,2037.6,100.0,100.0
ASIC,2025-10-20,23797.0,348465.80000000005,23797.0,348465.80000000005,100.0,100.0
ASIC,2025-10-27,10.0,154.0,10.0,154.0,100.0,100.0
ASIC,2025-11-03,119.0,1830.2,119.0,1830.2,100.0,100.0
ASIC,2025-11-10,100.0,1540.0,100.0,1540.0,100.0,100.0
ASL,2025-09-01,13486119.0,197921354.08,10424455.0,153213680.67,77.29766436140746,77.41139473412801
ASL,2025-09-08,36842640.0,525598390.89,22577493.0,322567826.45,61.28087726612426,61.37153995159561
ASL,2025-09-15,70000617.0,1005908603.9399999,45926977.0,663207992.69,65.60938884295834,65.93123769816755
ASL,2025-09-22,48596500.0,728338494.85,33421796.0,500952997.55999994,68.77408043789161,68.7802445019977
ASL,2025-09-29,33921347.0,518029077.66,27508863.0,419741476.94,81.09602192389353,81.0266247670928
ASL,2025-10-06,23456547.0,347203606.59,17633643.0,261219776.17000002,75.1757835456344,75.23532913022557
ASL,2025-10-13,37018777.0,510814955.27,29664363.0,410298264.02,80.13328749353335,80.32228888113305
ASL,2025-10-20,37868561.0,544651983.34,28920459.0,415498181.04,76.37063103612519,76.28691233106638
ASL,2025-10-27,8151267.0,114466010.85,6496645.0,91161556.35,79.70104524854847,79.64072100796898
ASL,2025-11-03,17819541.0,230431895.93,12055464.0,174083742.44,67.65305571002081,75.54672140218067
ASL,2025-11-10,6759959.0,93480146.86,5612214.0,77733930.48,83.02142069204858,83.15555023294708
ASLCPS,2025-09-01,9158.0,623600.5,8158.0,555490.5,89.08058528062895,89.07794333070612
ASLCPS,2025-09-08,15213.0,840031.36,7133.0,417508.35,46.88753040163019,49.7015194766062
ASLCPS,2025-09-15,11801.0,583692.53,10262.0,512110.86000000004,86.95873231082112,87.73640807087251
ASLCPS,2025-09-22,4343.0,327406.08,3252.0,238642.32,74.87911581855859,72.88878691562478
ASLCPS,2025-09-29,9996.0,981178.28,8773.0,857526.75,87.76510604241696,87.39764907963516
